TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"_timestamp_d","Stream_s","Log_s","RevisionName_s","ContainerAppName_s","ContainerGroupName_s","ContainerId_g","time_t [UTC]","EnvironmentName_s",Category,"ContainerName_s","ContainerGroupId_g","ContainerImage_s",Type,"_ResourceId"
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:45:11.549 PM",,,"1764009910.3942",stderr,"    at ModuleJob._link (node:internal/modules/esm/module_job:168:49) {","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","1c749ff0-60a8-44ba-b45d-6b55013f75f4","11/24/2025, 6:45:10.030 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:45:11.549 PM",,,"1764009910.3942",stderr,"  code: 'ERR_MODULE_NOT_FOUND'","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","1c749ff0-60a8-44ba-b45d-6b55013f75f4","11/24/2025, 6:45:10.030 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:45:11.549 PM",,,"1764009910.3942",stderr,"}","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","1c749ff0-60a8-44ba-b45d-6b55013f75f4","11/24/2025, 6:45:10.030 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:45:11.549 PM",,,"1764009910.3942",stderr,,"teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","1c749ff0-60a8-44ba-b45d-6b55013f75f4","11/24/2025, 6:45:10.030 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:45:11.549 PM",,,"1764009910.39421",stderr,"Node.js v20.19.5","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","1c749ff0-60a8-44ba-b45d-6b55013f75f4","11/24/2025, 6:45:10.030 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:46:22.737 PM",,,"1764009981.36955",stderr,"node:internal/modules/esm/resolve:873","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","be6aee72-9a17-4cfb-94fe-4e81722ee32b","11/24/2025, 6:46:21.071 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:46:22.737 PM",,,"1764009981.36955",stderr,"  throw new ERR_MODULE_NOT_FOUND(packageName, fileURLToPath(base), null);","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","be6aee72-9a17-4cfb-94fe-4e81722ee32b","11/24/2025, 6:46:21.071 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:46:22.737 PM",,,"1764009981.36955",stderr,"        ^","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","be6aee72-9a17-4cfb-94fe-4e81722ee32b","11/24/2025, 6:46:21.071 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:46:22.737 PM",,,"1764009981.36955",stderr,,"teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","be6aee72-9a17-4cfb-94fe-4e81722ee32b","11/24/2025, 6:46:21.071 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:46:22.737 PM",,,"1764009981.36955",stderr,"Error [ERR_MODULE_NOT_FOUND]: Cannot find package 'vite' imported from /app/dist/index.js","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","be6aee72-9a17-4cfb-94fe-4e81722ee32b","11/24/2025, 6:46:21.071 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:46:22.737 PM",,,"1764009981.36955",stderr,"    at packageResolve (node:internal/modules/esm/resolve:873:9)","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","be6aee72-9a17-4cfb-94fe-4e81722ee32b","11/24/2025, 6:46:21.071 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:46:22.737 PM",,,"1764009981.36955",stderr,"    at moduleResolve (node:internal/modules/esm/resolve:946:18)","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","be6aee72-9a17-4cfb-94fe-4e81722ee32b","11/24/2025, 6:46:21.071 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:46:22.737 PM",,,"1764009981.36955",stderr,"    at defaultResolve (node:internal/modules/esm/resolve:1188:11)","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","be6aee72-9a17-4cfb-94fe-4e81722ee32b","11/24/2025, 6:46:21.071 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:46:22.737 PM",,,"1764009981.36955",stderr,"    at ModuleLoader.defaultResolve (node:internal/modules/esm/loader:708:12)","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","be6aee72-9a17-4cfb-94fe-4e81722ee32b","11/24/2025, 6:46:21.071 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:46:22.737 PM",,,"1764009981.36955",stderr,"    at #cachedDefaultResolve (node:internal/modules/esm/loader:657:25)","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","be6aee72-9a17-4cfb-94fe-4e81722ee32b","11/24/2025, 6:46:21.071 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:46:22.737 PM",,,"1764009981.36955",stderr,"    at ModuleLoader.resolve (node:internal/modules/esm/loader:640:38)","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","be6aee72-9a17-4cfb-94fe-4e81722ee32b","11/24/2025, 6:46:21.071 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:46:22.737 PM",,,"1764009981.36956",stderr,"    at ModuleLoader.getModuleJobForImport (node:internal/modules/esm/loader:264:38)","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","be6aee72-9a17-4cfb-94fe-4e81722ee32b","11/24/2025, 6:46:21.071 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:46:22.737 PM",,,"1764009981.36956",stderr,"    at ModuleJob._link (node:internal/modules/esm/module_job:168:49) {","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","be6aee72-9a17-4cfb-94fe-4e81722ee32b","11/24/2025, 6:46:21.071 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:46:22.737 PM",,,"1764009981.36956",stderr,"  code: 'ERR_MODULE_NOT_FOUND'","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","be6aee72-9a17-4cfb-94fe-4e81722ee32b","11/24/2025, 6:46:21.071 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:46:22.737 PM",,,"1764009981.36956",stderr,"}","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","be6aee72-9a17-4cfb-94fe-4e81722ee32b","11/24/2025, 6:46:21.071 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:46:22.737 PM",,,"1764009981.36956",stderr,,"teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","be6aee72-9a17-4cfb-94fe-4e81722ee32b","11/24/2025, 6:46:21.071 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:46:22.737 PM",,,"1764009981.36956",stderr,"Node.js v20.19.5","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","be6aee72-9a17-4cfb-94fe-4e81722ee32b","11/24/2025, 6:46:21.071 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 4:56:47.927 PM",,,"1764003406.71635",stderr,"node:internal/modules/esm/resolve:873","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-gkbkx","40bedebc-725d-45bb-a202-08dedc9cfc4a","11/24/2025, 4:56:46.542 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","c3bc0232-ea2d-49cd-b035-414d2f345c85","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 4:56:47.927 PM",,,"1764003406.71635",stderr,"  throw new ERR_MODULE_NOT_FOUND(packageName, fileURLToPath(base), null);","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-gkbkx","40bedebc-725d-45bb-a202-08dedc9cfc4a","11/24/2025, 4:56:46.542 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","c3bc0232-ea2d-49cd-b035-414d2f345c85","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 4:56:47.927 PM",,,"1764003406.71635",stderr,"        ^","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-gkbkx","40bedebc-725d-45bb-a202-08dedc9cfc4a","11/24/2025, 4:56:46.542 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","c3bc0232-ea2d-49cd-b035-414d2f345c85","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 4:56:47.927 PM",,,"1764003406.71635",stderr,,"teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-gkbkx","40bedebc-725d-45bb-a202-08dedc9cfc4a","11/24/2025, 4:56:46.542 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","c3bc0232-ea2d-49cd-b035-414d2f345c85","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 4:56:47.927 PM",,,"1764003406.71635",stderr,"Error [ERR_MODULE_NOT_FOUND]: Cannot find package 'vite' imported from /app/dist/index.js","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-gkbkx","40bedebc-725d-45bb-a202-08dedc9cfc4a","11/24/2025, 4:56:46.542 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","c3bc0232-ea2d-49cd-b035-414d2f345c85","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 4:56:47.927 PM",,,"1764003406.71635",stderr,"    at packageResolve (node:internal/modules/esm/resolve:873:9)","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-gkbkx","40bedebc-725d-45bb-a202-08dedc9cfc4a","11/24/2025, 4:56:46.542 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","c3bc0232-ea2d-49cd-b035-414d2f345c85","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 4:56:47.927 PM",,,"1764003406.71635",stderr,"    at moduleResolve (node:internal/modules/esm/resolve:946:18)","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-gkbkx","40bedebc-725d-45bb-a202-08dedc9cfc4a","11/24/2025, 4:56:46.542 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","c3bc0232-ea2d-49cd-b035-414d2f345c85","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 4:56:47.927 PM",,,"1764003406.71635",stderr,"    at defaultResolve (node:internal/modules/esm/resolve:1188:11)","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-gkbkx","40bedebc-725d-45bb-a202-08dedc9cfc4a","11/24/2025, 4:56:46.542 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","c3bc0232-ea2d-49cd-b035-414d2f345c85","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 4:56:47.927 PM",,,"1764003406.71635",stderr,"    at ModuleLoader.defaultResolve (node:internal/modules/esm/loader:708:12)","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-gkbkx","40bedebc-725d-45bb-a202-08dedc9cfc4a","11/24/2025, 4:56:46.542 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","c3bc0232-ea2d-49cd-b035-414d2f345c85","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 4:56:47.927 PM",,,"1764003406.71635",stderr,"    at #cachedDefaultResolve (node:internal/modules/esm/loader:657:25)","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-gkbkx","40bedebc-725d-45bb-a202-08dedc9cfc4a","11/24/2025, 4:56:46.542 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","c3bc0232-ea2d-49cd-b035-414d2f345c85","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 4:56:47.927 PM",,,"1764003406.71635",stderr,"    at ModuleLoader.resolve (node:internal/modules/esm/loader:640:38)","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-gkbkx","40bedebc-725d-45bb-a202-08dedc9cfc4a","11/24/2025, 4:56:46.542 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","c3bc0232-ea2d-49cd-b035-414d2f345c85","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 4:56:47.927 PM",,,"1764003406.71635",stderr,"    at ModuleLoader.getModuleJobForImport (node:internal/modules/esm/loader:264:38)","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-gkbkx","40bedebc-725d-45bb-a202-08dedc9cfc4a","11/24/2025, 4:56:46.542 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","c3bc0232-ea2d-49cd-b035-414d2f345c85","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 4:56:47.927 PM",,,"1764003406.71635",stderr,"    at ModuleJob._link (node:internal/modules/esm/module_job:168:49) {","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-gkbkx","40bedebc-725d-45bb-a202-08dedc9cfc4a","11/24/2025, 4:56:46.542 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","c3bc0232-ea2d-49cd-b035-414d2f345c85","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 4:56:47.927 PM",,,"1764003406.71635",stderr,"  code: 'ERR_MODULE_NOT_FOUND'","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-gkbkx","40bedebc-725d-45bb-a202-08dedc9cfc4a","11/24/2025, 4:56:46.542 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","c3bc0232-ea2d-49cd-b035-414d2f345c85","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 4:56:47.927 PM",,,"1764003406.71635",stderr,"}","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-gkbkx","40bedebc-725d-45bb-a202-08dedc9cfc4a","11/24/2025, 4:56:46.542 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","c3bc0232-ea2d-49cd-b035-414d2f345c85","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 4:56:47.927 PM",,,"1764003406.71635",stderr,,"teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-gkbkx","40bedebc-725d-45bb-a202-08dedc9cfc4a","11/24/2025, 4:56:46.542 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","c3bc0232-ea2d-49cd-b035-414d2f345c85","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 4:56:47.927 PM",,,"1764003406.71635",stderr,"Node.js v20.19.5","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-gkbkx","40bedebc-725d-45bb-a202-08dedc9cfc4a","11/24/2025, 4:56:46.542 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","c3bc0232-ea2d-49cd-b035-414d2f345c85","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:47:42.590 PM",,,"1764010061.38818",stderr,"node:internal/modules/esm/resolve:873","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","ea4a5d8e-4add-4093-a0ba-9055d7024505","11/24/2025, 6:47:41.382 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:47:42.590 PM",,,"1764010061.38819",stderr,"  throw new ERR_MODULE_NOT_FOUND(packageName, fileURLToPath(base), null);","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","ea4a5d8e-4add-4093-a0ba-9055d7024505","11/24/2025, 6:47:41.382 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:47:42.590 PM",,,"1764010061.38819",stderr,"        ^","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","ea4a5d8e-4add-4093-a0ba-9055d7024505","11/24/2025, 6:47:41.382 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:47:42.590 PM",,,"1764010061.38819",stderr,,"teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","ea4a5d8e-4add-4093-a0ba-9055d7024505","11/24/2025, 6:47:41.382 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:47:42.590 PM",,,"1764010061.38819",stderr,"Error [ERR_MODULE_NOT_FOUND]: Cannot find package 'vite' imported from /app/dist/index.js","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","ea4a5d8e-4add-4093-a0ba-9055d7024505","11/24/2025, 6:47:41.382 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:47:42.590 PM",,,"1764010061.38819",stderr,"    at packageResolve (node:internal/modules/esm/resolve:873:9)","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","ea4a5d8e-4add-4093-a0ba-9055d7024505","11/24/2025, 6:47:41.382 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
"51d7a600-081b-4b15-8648-92ff7d357488",RestAPI,,,"11/24/2025, 6:47:42.590 PM",,,"1764010061.38819",stderr,"    at moduleResolve (node:internal/modules/esm/resolve:946:18)","teams-minutes-app--0000005","teams-minutes-app","teams-minutes-app--0000005-5bc87dd899-cvkcj","ea4a5d8e-4add-4093-a0ba-9055d7024505","11/24/2025, 6:47:41.382 PM","orangemushroom-b6a1517d",ContainerAppConsoleLogs,"teams-minutes-app","8e3a93d3-bd9c-407e-b351-0139a96bffeb","teamminutesacr.azurecr.io/teams-minutes:latest","ContainerAppConsoleLogs_CL",
